transaction_id,store_id,product_id,quantity,unit_price,transaction_time,ingestion_time,source_batch
92587736-ccc4-47fd-9548-db61636407c3,STR-011,PRD-0250,2,238.28,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ef21edb8-2b80-42e0-9c2a-3db40ced0a86,STR-004,PRD-0286,2,402.46,2026-05-25 14:05:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c19c291f-1936-4207-b918-517d3cf19638,STR-006,PRD-0031,4,81.6,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7c2409d1-7607-451a-8b71-651935b1a6e5,STR-014,PRD-0177,1,496.13,2026-05-25 14:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ebec8543-9b84-4160-a91a-eaa8726e1179,STR-010,PRD-0259,2,291.66,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ab016fbb-fb16-417e-82b0-382dd1ad5e60,STR-007,PRD-0019,3,472.8,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8e4cfd69-9116-4d5c-a3b0-b0e692749044,STR-010,PRD-0349,3,433.98,2026-05-25 13:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
68a20555-1c2a-4918-98fb-230a787cdc0e,STR-008,PRD-0049,3,73.19,2026-05-25 13:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5a483885-f9c4-452d-8162-1f02812d9993,STR-001,,3,404.5,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4d1eb60a-a4a5-47af-9aae-7cc9fb4ef46c,STR-001,PRD-0165,2,499.34,2026-05-25 13:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c94478d6-3e96-417d-9cb7-a0f0c11aed2d,STR-005,PRD-0068,5,20.79,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2dc054a5-e775-41a1-9fb5-ba24e364fab6,STR-010,PRD-0185,3,363.19,2026-05-25 14:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c2d8e208-edcb-4d09-8706-0a2150b27a82,STR-019,PRD-0240,4,33.61,2026-05-25 14:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
595318ef-72fd-495b-b305-fe9a3b9e3d1c,STR-013,PRD-0491,1,383.8,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ece41345-277c-418f-baae-e9020aa4c286,STR-003,PRD-0096,4,416.87,2026-05-25 13:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
47b1391a-c45c-4bad-9afb-8f5e356d922e,STR-002,PRD-0499,2,443.18,2026-05-25 14:00:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
51b8fbdc-f3ec-4df1-80c5-060e54d62e93,STR-007,PRD-0229,1,38.03,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d43a76f6-176c-47e2-8a01-dc2f3dd373fb,STR-013,PRD-0005,1,315.22,2026-05-25 14:28:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
96406864-ccc5-4165-9d28-d0f73b88930b,STR-014,PRD-0223,2,241.93,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
65f98507-74d5-4a37-92c2-fc5aaad33a6c,STR-014,PRD-0151,5,50.23,2026-05-25 13:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9576e6d6-419d-49dc-aba5-7dd6eae42639,STR-018,PRD-0066,1,466.04,2026-05-25 15:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
88d36b1a-5c72-4876-ad19-9627d2a9c60d,STR-011,PRD-0320,2,481.91,2026-05-25 14:15:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
62143df3-4924-4861-ba22-03dd53adc629,STR-005,PRD-0386,4,194.27,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b149d419-0109-4cb8-8efc-c0229c5cd1d7,STR-013,PRD-0416,3,334.1,2026-05-25 15:00:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fd7f362a-d1bd-49f7-832e-5e69d982efb9,STR-002,PRD-0337,2,299.76,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
06b1fb42-15bf-4afb-bb8b-f647c8a244ec,STR-013,PRD-0106,2,130.28,2026-05-25 13:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
728b45b4-6860-4389-8491-860a555d137c,STR-020,PRD-0160,3,48.2,2026-05-25 13:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
706a7274-a71e-4544-a5d9-2413d29d1241,STR-005,PRD-0072,1,494.07,2026-05-25 14:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5011def0-73a5-4828-947d-caf50b94e7bf,STR-014,PRD-0146,3,75.34,2026-05-25 14:15:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cd67df05-49ab-418a-8467-de2d34b5116b,STR-017,PRD-0111,2,173.46,2026-05-25 14:06:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
68580f2d-4a56-461f-b62a-de602836b579,STR-011,PRD-0132,2,366.16,2026-05-25 14:08:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
fdf24836-345e-4c50-b2ee-f98ba02a5900,STR-008,PRD-0205,5,467.11,2026-05-25 14:15:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
86365748-3c9f-4b24-a846-0ab7d33e4929,STR-002,,2,59.32,2026-05-25 14:24:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
baea0204-2276-4951-826f-0da599497a46,STR-013,PRD-0460,1,218.99,2026-05-25 14:32:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
048fed5d-6e99-431c-957c-ab6bbf17ad87,STR-014,PRD-0105,3,26.67,2026-05-25 14:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e0b05770-ca6f-4b0a-b901-75a076d0f664,STR-015,PRD-0187,5,469.53,2026-05-25 14:24:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c881952a-753d-49b1-9ab7-9a40d9ec8725,STR-018,PRD-0413,5,53.13,2026-05-25 14:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c7907bba-f00f-4406-80bd-3b7bba2bd82c,STR-007,PRD-0206,1,454.1,2026-05-25 14:10:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1ebd5c9c-c968-48fe-b3df-a1431b644914,STR-016,PRD-0427,5,155.92,2026-05-25 13:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ddf9f652-7c5b-40fa-8d06-be717e1f019a,STR-016,PRD-0211,5,459.16,2026-05-25 13:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
36ceccf4-e0e8-4b4e-b591-ac4c6b622b24,STR-012,PRD-0094,2,182.53,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
883fdf86-e83a-428b-b465-9ab51cc35af8,STR-015,PRD-0343,5,34.47,2026-05-25 14:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d8236094-360e-4258-b2e1-0bc26f295e8d,STR-002,PRD-0446,1,112.96,2026-05-25 14:23:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5385c73b-84c6-43b5-811b-9f1d82c42226,STR-014,PRD-0216,2,117.43,2026-05-25 13:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d173b05e-3297-42ae-8f82-841b7c5eae40,STR-015,PRD-0133,4,235.45,2026-05-25 14:29:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3ceec2f7-3574-4a4a-b585-3abf902b2f45,STR-020,PRD-0414,5,301.97,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d50c5626-5aec-4166-a3b0-ef670ed1d596,STR-003,PRD-0306,2,425.05,2026-05-25 13:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d2c79f3e-aeac-42ce-87af-fbc6475aa805,STR-001,PRD-0060,1,390.73,2026-05-25 14:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b3e4bc68-0f9d-4124-a34f-f77e9f4a4dbb,STR-015,PRD-0316,5,389.4,2026-05-25 13:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e11135e9-717c-44b1-9cf3-1284fa60c4b2,STR-004,PRD-0083,2,48.35,2026-05-25 13:46:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
40494a20-18b5-463d-b8e3-d08921b6cc46,STR-008,PRD-0493,3,224.58,2026-05-25 13:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
111e36b4-1816-4f26-a9a8-a0f66b67ca92,STR-011,PRD-0391,2,345.89,2026-05-25 13:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a4a7fc85-4a31-4a5e-b819-e3ededef15b1,STR-002,PRD-0105,3,162.15,2026-05-25 14:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
81fae706-b8f3-441a-bfc5-d91ee7284f7e,STR-014,PRD-0325,4,141.47,2026-05-25 14:16:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9a31ed45-2190-4205-a781-4ecfd36d16e2,STR-010,PRD-0106,4,72.33,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2f6cb692-5f24-4cac-a5fe-adfcdaefbd8b,STR-002,PRD-0046,5,417.6,2026-05-25 14:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1fec3940-0d85-4b3c-a886-0d3ad859121d,STR-010,PRD-0287,3,139.45,2026-05-25 14:27:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cfbd2777-dde2-451c-a006-0e345177c362,STR-001,PRD-0187,4,361.53,2026-05-25 13:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4efacbf8-eab0-44dd-89b6-a4ccd2da60e8,STR-016,PRD-0019,4,434.49,2026-05-25 14:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5c35cdbc-324f-46ab-a1b4-7d51a7d41c90,STR-011,PRD-0183,4,367.62,2026-05-25 14:18:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d55c9456-5586-4518-9f2c-c075fa59b91c,STR-001,PRD-0429,1,278.45,2026-05-25 15:00:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a5aeb490-b91b-4992-b59c-10fc6808eb0c,STR-003,PRD-0392,4,222.08,2026-05-25 14:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
367ea246-2938-4187-8348-fdf49d6a22fb,STR-014,PRD-0232,2,236.25,2026-05-25 14:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d48caa4e-41f7-4e4b-bde3-cf2c8c366db1,STR-007,PRD-0058,5,486.09,2026-05-25 14:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cbe2f05c-f3b6-497b-b139-921bf50dc128,STR-007,PRD-0366,3,302.41,2026-05-25 14:11:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
dff50128-fa43-4d90-8e45-a516704ec609,STR-003,PRD-0025,3,487.81,2026-05-25 14:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
846e8d83-62d5-4c19-9379-8a8f26018b7b,STR-015,PRD-0477,4,411.07,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
cf3e42f2-7614-4a85-9518-916745625a8e,STR-006,PRD-0333,5,425.48,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
be6ef736-0da7-4405-99dd-59892428edfe,STR-018,PRD-0445,2,341.79,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
514c1b30-bc0a-476c-aa69-4002870ddd26,STR-004,PRD-0153,3,165.89,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
70073c03-01cd-40e7-97d5-4aac055967ca,STR-008,PRD-0050,2,447.79,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
aea0135f-4162-413e-a5ce-a500f6ffb722,STR-017,PRD-0403,5,410.3,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9a929fce-60d2-464f-8fb0-49670fdb342e,STR-018,PRD-0290,-3,204.35,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b03503b2-9049-45ea-a19e-54c4e31961d4,STR-017,PRD-0422,1,310.11,2026-05-25 14:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
37082814-6c90-4afd-8aaa-828ea29659d4,STR-001,PRD-0260,5,235.53,2026-05-25 14:14:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
92a6967f-540e-41b2-8c4c-07876b0752a3,STR-003,PRD-0260,2,125.89,2026-05-25 14:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
06040944-c66d-4c68-a670-a151e11516af,STR-003,PRD-0043,1,159.69,2026-05-25 13:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5cb0c775-8bed-45dd-a0f2-b831ed88e448,STR-013,PRD-0082,4,359.87,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6e85d2af-ae35-4114-9768-c7402c11a78b,STR-019,PRD-0389,3,35.19,2026-05-25 13:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5fb265b2-5966-4fc8-880e-090cb7804b96,STR-018,PRD-0142,5,363.22,2026-05-25 15:01:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f77f5933-38d6-4947-b571-ea43d09c6f22,STR-003,PRD-0495,4,80.41,2026-05-25 14:40:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e53d71b7-2f1f-42ee-9e5a-0a8881f08045,STR-006,,3,10.26,2026-05-25 14:59:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
50d4d92e-551e-4042-b3b5-1d5c3183d3e6,STR-014,PRD-0100,1,465.62,2026-05-25 14:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
4727e865-00dd-47e5-8e69-626e60ad62a4,STR-017,PRD-0273,2,416.89,2026-05-25 13:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9339c580-9728-4798-88af-cc59e59d365a,STR-006,PRD-0356,5,86.46,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
99b4f496-62a5-429d-a912-0f02113a91cd,STR-008,PRD-0497,3,92.46,2026-05-25 13:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
77db3ba6-5b74-4ccf-8163-3589f14e03b2,STR-001,PRD-0363,3,263.48,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
234343fc-8346-4bc3-8c0b-57b3e08eccd4,STR-018,PRD-0391,5,187.02,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
63603cf9-9aa5-4bdf-9597-b8e8fc9629e1,STR-008,PRD-0405,3,66.43,2026-05-25 13:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6d37a28a-20f9-4615-8703-333ac14c759d,STR-009,PRD-0370,2,308.31,2026-05-25 14:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0e4de359-91d0-4b66-9a6f-5fea84270855,STR-018,PRD-0441,2,431.69,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
0089e36c-8990-4c8d-be29-64d3652fff91,STR-001,PRD-0436,5,429.01,2026-05-25 13:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
156dbec9-63d4-4a43-b782-40381afcb32e,STR-001,PRD-0377,5,243.19,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
280d811d-3e07-4fcd-8f2b-e01c126b20ef,STR-005,PRD-0244,2,328.34,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
45214799-f106-41b8-80fe-cffce39b6c32,STR-012,PRD-0477,1,472.85,2026-05-25 14:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
143bb235-acc8-49eb-ac35-7f634752e5f6,STR-001,PRD-0192,4,315.13,2026-05-25 13:47:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
30c42e7a-5d8e-4be9-8ea6-21d1b3c0ceab,STR-004,PRD-0373,2,39.94,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5bde7e76-5d75-4624-8fc3-1b749f4735db,STR-004,PRD-0494,4,149.85,2026-05-25 13:40:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
00261de1-a275-48cc-b699-41c2b6a8bbef,STR-017,PRD-0009,4,217.65,2026-05-25 15:01:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c16750f2-5c26-469e-8beb-4f8c466c0c2e,STR-006,PRD-0250,4,336.25,2026-05-25 13:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e971116e-67a8-4889-a2c9-14b6c6991a8c,STR-018,PRD-0116,3,412.82,2026-05-25 14:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3364af46-81b2-4eb3-8551-29b27dae974b,STR-019,PRD-0177,3,271.27,2026-05-25 13:40:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
41ac49bd-6215-4d30-950f-d1935b0614ff,STR-010,PRD-0388,3,64.88,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
40bf95e2-bc27-49f3-bce1-1003f68dc98d,STR-010,PRD-0041,4,148.79,2026-05-25 14:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e7e71054-8a61-4c87-ba23-f331c8a97d1c,STR-011,PRD-0173,3,106.59,2026-05-25 13:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d735cd8c-1615-4f17-8707-80012f8ebeac,STR-001,PRD-0230,5,474.1,2026-05-25 14:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ccfc1310-b1f5-4e1e-b4f6-646bea4c4727,STR-003,PRD-0294,4,360.31,2026-05-25 14:03:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e3fc1bd8-2f44-4c70-9691-ce0b7bcc9fe9,STR-009,PRD-0343,1,260.28,2026-05-25 14:33:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b537ad20-8dce-408f-9741-0435ff8937fc,STR-002,PRD-0251,2,88.4,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6527dc38-1387-44b5-ac84-1d08d33db7ca,STR-015,PRD-0445,-3,393.44,2026-05-25 14:33:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1184e3d3-0f09-4338-bc45-569999e41be3,STR-005,PRD-0291,2,268.08,2026-05-25 14:08:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ab3fe0f9-30bd-4ede-902f-a7704fa30aa5,STR-009,PRD-0480,1,498.61,2026-05-25 13:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b6e010c2-b174-4dae-afb4-e05e953c69a5,STR-003,PRD-0040,3,243.69,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c32cb4c5-862b-4769-b59d-bbc7041c2885,STR-012,PRD-0417,3,458.01,2026-05-25 13:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ce21ad6c-38b6-43f2-9957-696ca202fa68,STR-016,PRD-0092,4,233.76,2026-05-25 14:26:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
90b959eb-309f-4cc0-a714-b95539f76964,STR-014,PRD-0345,1,390.79,2026-05-25 13:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c9507c83-974b-4d94-b8f5-93ac1635f66a,STR-013,PRD-0092,-3,330.39,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
957b25e9-36bd-4d93-85b5-875c3b475e89,STR-013,PRD-0267,5,283.75,2026-05-25 14:57:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ed653340-5b10-4f73-b4ad-d787f6ee797a,STR-004,PRD-0423,5,426.5,2026-05-25 14:24:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
954e92a7-f73c-4916-ace8-00574598b42a,STR-019,PRD-0284,5,385.84,2026-05-25 14:29:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b31827fb-5503-4c69-bf77-368b5d0bcad2,STR-016,PRD-0456,4,234.78,2026-05-25 14:20:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
72133fe2-553d-403b-b23c-ffe6b007fd45,STR-012,PRD-0486,1,479.95,2026-05-25 13:58:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
dfdc83c1-6ff4-421d-ae5f-ad9a25019302,STR-013,PRD-0177,2,172.06,2026-05-25 13:36:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
9a2369a3-a593-4b18-9cbf-79677f949f1f,STR-009,PRD-0055,1,273.68,2026-05-25 14:21:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
62f0c1cf-0d73-4be0-96a8-00c6fbefb3f2,STR-008,PRD-0071,1,59.42,2026-05-25 14:18:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2e9da526-f561-4406-b1a8-9ff57efd48bc,STR-017,PRD-0218,5,220.08,2026-05-25 14:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8fe0c956-8dd5-4b8e-8f8a-c57cb391bfed,STR-011,PRD-0304,1,200.15,2026-05-25 14:52:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8e845654-d2ce-47b8-b09c-c4497eab9291,STR-020,PRD-0332,5,357.61,2026-05-25 13:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c6a5bda9-7b2a-4392-b3a9-9c21ba88256d,STR-002,PRD-0222,1,440.11,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
99709ae6-85d6-4399-b44b-2781ddfc4cd1,STR-017,PRD-0309,1,465.04,2026-05-25 13:45:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
48095cb3-695c-4b5e-9d42-abe9e28345c9,STR-019,PRD-0100,1,231.32,2026-05-25 13:35:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
32a4af83-0917-4991-9532-1bdedd87983f,STR-001,PRD-0330,4,271.49,2026-05-25 14:25:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
184774bd-a6d9-4d1f-8010-1b004e377a1d,STR-020,PRD-0028,4,299.99,2026-05-25 14:33:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6cd5d443-5822-4df8-8dc0-9145e16d5d62,STR-015,PRD-0036,-3,415.81,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
53e2597c-7fbd-4786-8b7b-5b56fbb4ef33,STR-008,PRD-0079,2,131.77,2026-05-25 14:12:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
5895f555-f1f2-441d-af2e-a8e17f5e6ce0,STR-012,PRD-0417,2,417.8,2026-05-25 13:42:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b53cc27a-c320-4236-8580-a447a0454897,STR-002,PRD-0238,3,343.92,2026-05-25 14:17:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
e8cc04ba-2ff2-4e07-97fd-1a5f0de6d024,STR-010,PRD-0133,4,466.9,2026-05-25 14:07:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
27003c71-a1bc-41e6-8f49-f4b20a70f2b4,STR-002,PRD-0061,1,448.95,2026-05-25 13:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
57d9cea8-7479-463c-8f2b-67b9a3d0263b,STR-020,PRD-0072,2,175.57,2026-05-25 14:49:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
f0d2a51f-ccc8-4b75-a67d-cf4e3e3bf460,STR-020,PRD-0088,2,254.41,2026-05-25 14:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
3e23f821-3f2f-41f4-93c3-46bb02e34036,STR-003,PRD-0302,5,342.43,2026-05-25 14:53:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2f7c08f5-5037-43ee-a420-0138e05f9ef2,STR-008,PRD-0488,3,20.89,2026-05-25 13:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6af3e63b-77a9-412c-b2e7-3f58207dc1a7,STR-019,PRD-0301,5,211.55,2026-05-25 13:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ad3a9bee-49b6-4421-9651-34e81346bded,STR-006,PRD-0149,3,205.88,2026-05-25 13:41:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
c5596cba-e82c-42b7-8d96-2b323be350e7,STR-007,PRD-0465,3,464.57,2026-05-25 13:43:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
763275f2-d4ba-4a99-8937-4d49314d6da5,STR-014,PRD-0164,3,42.33,2026-05-25 13:39:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d0390d23-e43c-45a6-b3b4-5728887fcdba,STR-016,PRD-0128,1,319.05,2026-05-25 14:38:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b0c982e2-7a7c-4a16-8eda-8c06731cd677,STR-004,PRD-0071,3,422.81,2026-05-25 13:51:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d0ba1cfe-260c-4bd0-824e-2f0eab1eb7f1,STR-006,PRD-0255,2,126.97,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
a1a2d679-1026-46c4-9a7d-6186ea1c1dfa,STR-009,PRD-0090,4,249.79,2026-05-25 14:19:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
2935ae4b-846a-4b1d-b1d1-0a05f9cd3dfa,STR-005,PRD-0016,5,276.26,2026-05-25 14:24:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6a082612-7887-43e8-a923-0c1b9d99a5cc,STR-011,,1,467.69,2026-05-25 14:48:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
b523c871-e607-4471-9f86-144854fe7afa,STR-003,PRD-0254,2,480.96,2026-05-25 14:26:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
819d4c74-9ada-46a5-b874-c7605e6869cb,STR-009,PRD-0317,1,408.89,2026-05-25 13:55:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
89ad27d1-53a4-458b-a3ae-e449fd6eca88,STR-006,PRD-0239,1,460.01,2026-05-25 14:09:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8a70d558-b8b4-40d4-a45c-fddf56e9fbe3,STR-005,PRD-0141,2,258.53,2026-05-25 14:02:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
d0eec52c-e5fa-48cc-ae29-543e9dedb4cf,STR-016,PRD-0436,4,435.8,2026-05-25 14:27:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
8baaf546-8180-4179-9b50-033ceeef31c4,STR-011,PRD-0391,5,486.4,2026-05-25 14:04:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
ba40c49f-489c-4172-aae7-eb6bc1c101de,STR-003,PRD-0151,2,305.91,2026-05-25 14:56:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
7ddc46f3-b26a-449b-b3a2-6c7b817b78d5,STR-014,PRD-0248,1,484.83,2026-05-25 13:37:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
6b5a2ead-8c2d-4962-a261-8a4c119c3dfe,STR-009,PRD-0405,4,22.07,2026-05-25 14:44:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
1db05b85-b2e1-4aa8-afca-0a305aee2001,STR-018,PRD-0415,5,431.83,2026-05-25 14:34:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
55a349ab-d559-4328-a365-7ecb3f5232f5,STR-007,PRD-0466,5,472.26,2026-05-25 13:54:23.820826,2026-05-25 15:04:23.820826,batch_01.csv
