transaction_id,store_id,product_id,quantity,unit_price,transaction_time,ingestion_time,source_batch
67946e40-f9b3-4325-9049-8624132670d7,STR-007,PRD-0437,3,368.32,2026-05-24 16:29:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
094c4722-ff29-4295-a251-ec8decf83966,STR-001,PRD-0073,4,441.13,2026-05-24 16:04:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
711e9ca1-4041-4208-98c7-ffaf4e813223,STR-004,PRD-0412,5,338.91,2026-05-24 15:35:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9bd83f66-64a6-4916-95ed-a152fe0e7363,STR-003,PRD-0118,2,60.45,2026-05-24 16:13:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c3e02895-3b3a-437e-b9f9-d09f22ce431a,STR-004,PRD-0470,2,358.13,2026-05-24 15:04:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
94a25b7c-66d0-4842-885a-5473cad1b977,STR-008,PRD-0115,5,488.56,2026-05-24 16:32:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
18d5b872-aded-491d-ad74-00542930d2fe,STR-010,PRD-0478,5,138.03,2026-05-24 16:07:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a2ba21ef-37cd-422f-9e96-5d7c43418cdd,STR-007,PRD-0133,4,92.61,2026-05-24 16:31:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
0a0ae271-4121-4f57-bfcd-8061af85165c,STR-011,PRD-0160,5,191.01,2026-05-24 16:25:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
aa7b173f-8c79-4e44-9d62-3a364268a1e3,STR-004,PRD-0063,3,308.22,2026-05-24 16:18:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c71801b6-e500-4ff7-aa66-5c75d5b1997c,STR-011,PRD-0044,4,353.26,2026-05-24 15:06:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a2e74662-e00f-4416-8a31-1645a9cb1e3f,STR-014,PRD-0283,2,192.22,2026-05-24 15:42:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
fcbdc424-0e59-4e32-b6a9-13bfb5b4568a,STR-014,PRD-0030,1,451.24,2026-05-24 15:43:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d7377e0c-b18e-448a-800d-096029ef9d33,STR-006,PRD-0331,1,283.26,2026-05-24 15:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1af541be-ce4f-429d-a5f3-49f907d7fdb8,STR-015,PRD-0064,1,301.11,2026-05-24 16:22:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
7640dc18-1ddf-49eb-a711-ff2600bb976b,STR-005,PRD-0252,3,299.72,2026-05-24 15:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
068af1db-5bf7-4087-a383-779483d2dfcf,STR-018,PRD-0362,1,183.7,2026-05-24 15:31:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
7742cb8e-bfc6-4a27-8f72-bd5bfad6fd0c,STR-002,PRD-0139,5,410.61,2026-05-24 15:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
11f71988-732a-4d1a-89ae-96bc0fd435a9,STR-004,PRD-0149,1,332.69,2026-05-24 15:36:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
fa32276e-3bc2-40c4-bde4-031ff217fdfe,STR-011,PRD-0302,1,169.06,2026-05-24 16:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
38bd64d9-6702-4f19-83d7-87897df1d187,STR-001,PRD-0174,4,463.46,2026-05-24 16:22:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9f5ffb1e-49aa-4374-8f2c-8f6449b5301e,STR-013,PRD-0065,2,442.12,2026-05-24 15:15:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
667a8744-dbcb-447c-9a32-394ebc88a10a,STR-018,PRD-0039,5,22.09,2026-05-24 16:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d02932b8-c0a5-47e2-a54c-d3db411b6a1a,STR-015,PRD-0342,2,170.32,2026-05-24 16:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1f622f20-bb5e-4238-a7f4-93ba3355cc78,STR-015,PRD-0311,1,75.29,2026-05-24 16:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c07612fa-cfbb-4233-9e57-5364ff9e1fe3,STR-004,PRD-0320,4,314.43,2026-05-24 15:28:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
63989208-ecf1-4449-a8a9-2b07af3958fc,STR-010,PRD-0181,5,29.09,2026-05-24 16:12:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9307f27a-d0aa-4b3e-ac2d-c205e6725859,STR-020,PRD-0242,3,32.01,2026-05-24 16:13:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
36cdadfe-85ca-46c0-88ee-9e18ed163227,STR-020,PRD-0227,3,322.53,2026-05-24 16:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a54b1d94-a029-4a5a-9b0c-a36fcad612e7,STR-017,PRD-0393,3,123.75,2026-05-24 16:19:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c8862def-d01d-44b6-a278-b976ff2f5382,STR-004,PRD-0038,1,220.22,2026-05-24 16:06:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e066212b-57de-42ee-bde4-b41b1af3b008,STR-012,PRD-0010,1,161.1,2026-05-24 15:48:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
7884860e-df9a-44ed-87fb-d5237151bb30,STR-007,PRD-0490,2,133.9,2026-05-24 15:08:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1d484f13-5d25-4307-bcdd-08b6078481e3,STR-016,PRD-0444,1,158.76,2026-05-24 15:17:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
27289277-4d4c-4ba9-b8cf-4b8cf8f5b6c9,STR-005,PRD-0406,1,228.2,2026-05-24 15:41:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
37c16a74-95ad-4a51-9f90-5419148941e2,STR-006,PRD-0444,1,19.26,2026-05-24 15:59:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
39f004cd-a86f-4332-900e-4fa41be6fd03,STR-020,,2,92.48,2026-05-24 16:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
706bf5d0-ba97-4c6a-baf1-309ed3dcfe12,STR-020,PRD-0118,1,476.22,2026-05-24 15:59:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e843cbb0-b4e7-44aa-b675-89c9fd5aa72e,STR-004,PRD-0358,3,18.62,2026-05-24 16:28:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
2a2cdd7a-ae27-4a70-9c04-4b0a7d9452bd,STR-013,PRD-0377,4,173.69,2026-05-24 16:29:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ddc6c3eb-ecdb-4ed1-8fa6-4ac5dca93bf9,STR-020,PRD-0374,3,65.16,2026-05-24 15:36:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
cb9a72be-5d19-4d1f-ad1b-23d57d42a36a,STR-012,PRD-0142,1,426.33,2026-05-24 15:41:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
063b6c65-2316-4f0d-83fa-8d02fe3bf84c,STR-014,PRD-0224,1,51.04,2026-05-24 15:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c2e22755-506f-4498-b650-bfba88ad7b7a,STR-006,PRD-0495,2,315.89,2026-05-24 15:04:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
43234cbd-6190-4d8d-80a3-2d663427019e,STR-015,PRD-0483,2,449.49,2026-05-24 16:17:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a15e5fd8-9a1a-4e4c-8660-3c73de004d13,STR-010,PRD-0101,2,146.52,2026-05-24 15:46:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c9ee82df-5abe-46c6-a4b5-cac2e0a06a02,STR-015,PRD-0115,5,287.65,2026-05-24 15:57:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
791ec569-81ad-41f5-b1c2-10f6f78a3ccd,STR-002,PRD-0423,5,N/A,2026-05-24 16:10:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ca92592a-ca68-4232-960c-e5aa74c185ea,STR-009,PRD-0100,5,97.27,2026-05-24 16:33:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e8490cc5-b8b1-4487-bfb5-51a519febbc5,STR-015,PRD-0297,1,415.24,2026-05-24 16:21:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
b4153551-02bc-449e-b5fd-aa865a2206f0,STR-006,PRD-0425,2,473.5,2026-05-24 15:59:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
25935439-abb6-47a0-a789-5276acd3b8f7,STR-013,PRD-0238,4,257.9,2026-05-24 15:15:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
41bf7d7d-a7ee-42d8-9f73-f8cc8018e4ab,STR-007,PRD-0460,2,157.86,2026-05-24 15:29:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e269bf9b-cbbc-41b1-929f-a63ea1a29671,STR-003,PRD-0476,1,258.54,2026-05-24 16:17:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c6721023-cb34-4ad1-8eb7-39d7959c65d4,STR-008,PRD-0424,4,342.26,2026-05-24 15:45:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
54efd1f9-4305-4d51-8da8-d2e6ed46125e,STR-017,PRD-0094,4,329.21,2026-05-24 16:01:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ca188912-e085-4812-933c-d0b11111ea10,STR-019,PRD-0211,3,57.08,2026-05-24 16:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
edfa9fe4-3a67-4920-8128-8fbfab3a33b9,STR-003,PRD-0176,5,381.01,2026-05-24 15:34:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
2200640f-0f1e-4760-90d6-5749a45f704c,STR-012,PRD-0467,3,347.61,2026-05-24 16:30:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ee796882-8caf-496e-bb7a-26ebaf7b4b4a,STR-013,PRD-0334,3,493.44,2026-05-24 15:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
621fd01e-69a4-4c4a-9633-a6f298c7aae5,STR-011,PRD-0039,5,34.89,2026-05-24 16:27:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
5ac2c151-0ec1-4aad-9261-68d223a02a3e,STR-011,PRD-0452,1,437.11,2026-05-24 15:47:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
cd185337-e917-492b-8690-175282dba1c7,STR-012,PRD-0009,5,83.22,2026-05-24 15:08:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a6c5f610-1572-45e7-852d-d7f02cec7372,STR-019,PRD-0022,1,108.18,2026-05-24 15:39:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
30b386e2-6d4e-4d82-a05b-acb23b71cea8,STR-011,PRD-0156,5,116.94,2026-05-24 15:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
865a1439-3f1d-4f79-a629-a809d35e1c79,STR-002,PRD-0213,4,182.83,2026-05-24 15:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ff5f9179-200f-437b-ae69-3216f53e834b,STR-011,PRD-0128,3,495.7,2026-05-24 16:29:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d3099bdd-d83c-44ce-b280-afbd89abd471,STR-016,PRD-0412,3,424.07,2026-05-24 15:18:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d1477389-bc01-4e1e-9a5e-0dfb4a675123,STR-007,PRD-0415,3,476.13,2026-05-24 15:22:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9f6c0692-e3eb-4235-ade8-a64e2674677c,STR-003,PRD-0152,4,358.27,2026-05-24 15:54:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
40c7c7e3-b7de-4070-a73e-cf1f02a217b0,STR-008,PRD-0143,5,172.77,2026-05-24 15:40:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
bd3b14d7-a325-4af9-957c-d748ac4d1736,STR-014,PRD-0368,1,424.76,2026-05-24 15:41:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
6bb8682f-499c-4c75-af61-8b66b63d908c,STR-017,PRD-0130,5,222.62,2026-05-24 16:04:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
2d91f308-13c1-42a7-b239-806ac49b4049,STR-018,,3,448.35,2026-05-24 15:17:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
7f8d5e4c-6b0f-4d02-9f9c-85c1105083f5,STR-008,PRD-0269,2,226.22,2026-05-24 15:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c376d11b-b6d5-4072-8f95-90b6ee644537,STR-018,PRD-0363,1,271.88,2026-05-24 15:45:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9987cb76-fe7e-4e0f-a5ed-359af85429f5,STR-018,PRD-0309,3,432.49,2026-05-24 16:00:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
bcaa0512-423a-4d83-ba17-46aa9ec2bafc,STR-017,PRD-0274,1,352.38,2026-05-24 16:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e418faf1-be3d-44fc-b14d-aced823cb9b4,STR-015,PRD-0434,2,274.77,2026-05-24 15:48:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
06d2a8eb-ce26-43c4-a1a3-1eade841c090,STR-014,PRD-0474,5,152.02,2026-05-24 16:15:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
8db979a9-c662-4a84-8f8f-42e42c47d339,STR-003,PRD-0332,1,84.72,2026-05-24 15:14:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e0da35c7-9125-4cf8-87cf-998e55cb6d70,STR-013,PRD-0005,2,124.58,2026-05-24 15:10:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
8b2343a6-83f4-42fb-922f-32612db61670,STR-019,PRD-0472,1,415.55,2026-05-24 16:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
0cf617e6-4bba-425b-9f46-ecc81747f4aa,STR-020,PRD-0091,1,97.12,2026-05-24 15:36:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
bf46529b-3784-46c3-8ff9-782750860726,STR-006,PRD-0220,4,44.37,2026-05-24 16:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
05d93448-baa2-4f11-b6e2-6a8a4fa5e814,STR-016,PRD-0278,4,175.85,2026-05-24 15:50:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
b8bdb37e-2470-45ed-add4-92cd0893fba4,STR-001,PRD-0138,5,153.96,2026-05-24 15:57:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
8b9abcbc-16c1-4a17-bfca-c7b10b13dabb,STR-015,PRD-0211,3,52.25,2026-05-24 16:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ec3d1101-8c62-40e4-a621-a711417bc8b7,STR-010,PRD-0485,2,114.38,2026-05-24 15:36:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
32c3bddc-22ff-42bd-a839-e653b69ac38d,STR-018,PRD-0316,-3,223.69,2026-05-24 16:33:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
03140111-f144-4c06-ae3a-3625d3c35c18,STR-019,PRD-0321,5,67.64,2026-05-24 15:32:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
34855a7a-9038-4395-a348-c3a588d2f847,STR-004,PRD-0115,5,186.09,2026-05-24 15:06:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e0369805-b417-4539-b092-b93a507369d6,STR-019,PRD-0456,2,244.7,2026-05-24 16:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ff7b48a4-c046-40d4-aea8-c2227e9ddb11,STR-010,PRD-0199,1,422.51,2026-05-24 15:52:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
b51bb7cb-dea3-4b72-87a9-aae9404ab73d,STR-012,PRD-0145,4,167.6,2026-05-24 15:49:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e0c97299-e15d-4193-a862-601c9ffea64e,STR-006,PRD-0252,4,257.05,2026-05-24 15:33:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
b7898136-10f9-4a64-96de-73be78c5c1e5,STR-003,PRD-0146,1,154.01,2026-05-24 15:19:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
55e34998-fb7c-4869-8c5b-15ffc55ea67c,STR-003,PRD-0237,4,101.91,2026-05-24 15:12:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
b899f06a-86e3-4f53-8bed-37d5b33e75f7,STR-018,PRD-0257,5,259.52,2026-05-24 16:18:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
6baca6c4-2fd9-4db3-b08d-e6ae26396125,STR-009,PRD-0199,2,335.53,2026-05-24 15:57:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
accbfc68-3147-4051-bc92-005ba827fb32,STR-016,PRD-0407,1,228.96,2026-05-24 16:33:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
cd3989e7-0dac-4f54-9a45-e1fcecc48c17,STR-017,PRD-0308,4,151.82,2026-05-24 16:30:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
55dacec3-3819-473b-9be3-a55fdb582b4c,STR-009,PRD-0461,5,232.28,2026-05-24 15:39:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
f7669e18-3968-4337-a66b-3a36ec922f8e,STR-014,PRD-0118,5,412.54,2026-05-24 16:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a1a6748f-6a81-443b-b649-f0852472fa3f,STR-010,PRD-0226,3,406.1,2026-05-24 16:02:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a4119590-d94a-4a91-941c-99e5050da87a,STR-004,PRD-0301,2,54.06,2026-05-24 15:45:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
16330de5-c431-4eba-8363-61a7886d2e9a,STR-003,PRD-0427,1,478.03,2026-05-24 16:00:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
4d20477f-95cf-477a-9d74-8c3a30c66349,STR-020,PRD-0004,2,117.98,2026-05-24 15:32:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
65aef344-a703-4f90-893f-ac2076d33681,STR-013,PRD-0113,3,45.83,2026-05-24 16:25:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d36000c9-312e-4ea0-afbc-bda14b5e694f,STR-020,PRD-0252,2,82.99,2026-05-24 15:21:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
0d670f43-578d-4e64-a201-358d8f01ea87,STR-007,PRD-0474,1,88.59,2026-05-24 16:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
60f77f33-7a08-48a4-b1c2-d4593981f312,STR-013,PRD-0201,5,285.62,2026-05-24 16:03:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
0858c5b8-0908-4787-9462-3832362c9304,STR-018,PRD-0179,4,394.46,2026-05-24 16:14:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
38d77b06-b499-4a5d-8df8-a0c501ed69b8,STR-018,PRD-0173,4,239.8,2026-05-24 16:15:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
c2d2e792-d6df-4d7f-a53d-528323806552,STR-010,PRD-0003,3,76.02,2026-05-24 16:29:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
5876b45b-d098-40b6-9623-e88305229aa6,STR-003,,5,23.42,2026-05-24 15:49:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
505a0b53-d4d2-4756-aada-938851b1c063,STR-007,PRD-0098,4,388.8,2026-05-24 15:46:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
0c88de68-17af-49da-a8f4-890bdc447185,STR-004,PRD-0421,5,496.4,2026-05-24 15:41:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
34de3cc4-2195-4631-b548-551ba016ccae,STR-016,PRD-0327,4,400.08,2026-05-24 15:08:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
bf5ccc6c-b49a-436d-9f57-1b61c10fed00,STR-004,PRD-0343,5,427.06,2026-05-24 16:28:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
734ff352-0b55-4e23-b86a-1e84dcbe4a0c,STR-016,PRD-0048,4,449.38,2026-05-24 15:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
6c29b2f6-8461-4f91-b63d-9e5c0d12c286,STR-011,PRD-0196,1,247.11,2026-05-24 16:07:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
ecc7f7cb-5f49-4732-a8d1-da7926068b35,STR-007,PRD-0301,3,108.83,2026-05-24 15:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
bebf7fc7-c80c-4ec3-8839-c65b36b33c16,STR-017,PRD-0215,5,24.75,2026-05-24 16:09:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d453d47b-c443-4083-b065-21f2fb4390ab,STR-020,PRD-0011,1,16.3,2026-05-24 16:00:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
63eb3c28-4ff8-444a-8663-b8ab4a353b52,STR-006,PRD-0047,3,468.59,2026-05-24 16:18:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
18015e6c-3161-47cd-8f6c-4bec803fd5a7,STR-017,PRD-0448,1,18.55,2026-05-24 16:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
2c70ed62-ff30-41a9-a5ef-d5b5a4db88d2,STR-020,PRD-0144,3,349.38,2026-05-24 15:52:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
18ca63a1-107e-4e64-bfdf-105870756712,STR-008,PRD-0025,5,282.5,2026-05-24 15:33:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a097108f-98d2-4360-a1e8-a8d1f3248cd1,STR-007,PRD-0008,4,156.89,2026-05-24 15:49:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
3ea0aade-9072-4c73-9a8c-2ce71ef664e8,STR-001,PRD-0095,5,444.72,2026-05-24 16:19:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
849c8e4d-b712-4155-85c2-02003efcb31d,STR-011,PRD-0362,3,87.22,2026-05-24 16:05:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
3cdc1bc3-bb3c-4d28-8cc8-9cde29d2df99,STR-015,PRD-0374,1,284.31,2026-05-24 15:40:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1907f6b7-05fd-4be7-8923-73a0eeb4e325,STR-012,PRD-0451,3,483.86,2026-05-24 15:48:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9d0a47b0-1157-4f6a-9e2e-93da279a3f14,STR-007,PRD-0491,4,438.77,2026-05-24 16:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
f312b483-7730-495b-8d3f-8e7b0db1eb40,STR-019,PRD-0379,4,496.99,2026-05-24 15:54:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
47a3e8e5-5fae-4ff3-a58a-e119f4c5a14f,STR-011,PRD-0140,2,479.78,2026-05-24 15:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
af37a227-1143-4284-8905-ff0b709d19ba,STR-015,PRD-0124,3,476.07,2026-05-24 15:48:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
70274665-2c99-4f8d-b7aa-79fbe90db3ae,STR-013,PRD-0411,5,96.13,2026-05-24 15:44:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
60e1e175-7acc-4898-9f3c-284f94581346,STR-009,PRD-0215,2,29.72,2026-05-24 15:28:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1cdaef4a-d632-4fe9-a388-63e2a5d43b11,STR-004,PRD-0444,5,434.57,2026-05-24 15:10:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
373970ae-5783-4630-97e7-a32891c24859,STR-015,PRD-0333,2,219.3,2026-05-24 16:25:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
32ba2201-a89b-4a7b-9534-1cc0a432c2cb,STR-020,PRD-0348,1,112.72,2026-05-24 16:24:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
f3da9ecf-ec61-48e2-8f20-8e9fa1d426c2,STR-010,PRD-0068,2,422.52,2026-05-24 16:32:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
9e044d68-5600-4e5e-8622-e65c27b17855,STR-009,PRD-0355,4,N/A,2026-05-24 15:43:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
4c4d7f03-1b1e-4e61-8ae4-9a5ea7d9e581,STR-010,PRD-0445,2,295.24,2026-05-24 15:26:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
eb0c90bb-dc73-453e-8a39-d1342c33e48b,STR-007,PRD-0122,2,344.39,2026-05-24 15:38:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e00e684b-f105-424f-88e1-492feb9e816c,STR-015,PRD-0144,3,412.47,2026-05-24 15:35:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
7811480b-9833-4d35-9406-1c94223eaebf,STR-009,PRD-0467,1,423.37,2026-05-24 15:53:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
35f3bef8-77d4-414d-8ee3-fe1b59ab2ad2,STR-002,PRD-0090,3,305.45,2026-05-24 15:25:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e67641c7-93f1-4724-8a31-9f1d556e5c76,STR-019,PRD-0355,2,369.43,2026-05-24 15:45:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
1c6fbe20-9e33-48c1-acc8-84b9d6fa9583,STR-019,PRD-0078,1,438.47,2026-05-24 15:47:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
08b00ed6-5314-4594-bc69-7a625f085ae3,STR-005,PRD-0272,2,132.88,2026-05-24 16:17:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
8bcace72-a958-44bc-b1e5-dc69f598f746,STR-010,PRD-0464,5,440.11,2026-05-24 15:58:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
d4790f6e-2596-4538-897c-03f5075b1c85,STR-001,PRD-0010,1,242.73,2026-05-24 15:41:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
206668b3-16bc-4894-8137-bd641359ad8e,STR-012,PRD-0295,4,146.88,2026-05-24 16:19:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e7b1cdab-1f75-4c7e-9ffb-fe54d55a5b7f,STR-007,PRD-0378,3,382.9,2026-05-24 15:32:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
880750fc-26c7-42f4-bb22-0fec1f2e2a25,STR-009,PRD-0353,1,275.15,2026-05-24 16:00:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
43e15fd1-6691-41ba-a1b7-19ef91e07731,STR-006,PRD-0149,3,67.26,2026-05-24 16:00:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
a59d2d10-1683-43c8-af2c-8225f9bffcd9,STR-010,PRD-0078,4,433.6,2026-05-24 15:11:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e1030a48-3ee4-4348-8ad6-970ffc6cacac,STR-015,PRD-0410,1,248.71,2026-05-24 16:23:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
6d084dba-e95c-4fae-9a76-496f898cd74c,STR-013,PRD-0242,5,139.11,2026-05-24 16:05:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
e46246f6-bd7a-445b-b806-c46197aa1950,STR-019,PRD-0053,4,362.32,2026-05-24 15:52:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
749a5380-2bc8-43a6-a32a-fbe7ba832b3d,STR-019,PRD-0462,5,318.27,2026-05-24 15:14:49.427583,2026-05-24 16:34:49.427583,batch_02.csv
